../../../.git/annex/objects/W8/wW/MD5E-s58420--180194fb2b92353808f0bbd053e59d66.tsv/MD5E-s58420--180194fb2b92353808f0bbd053e59d66.tsv